LicensePlate,Type,Brand,Model,Seats
KO646,Smabill,Toyota - Aygo,2011,5
LM432,Folksbill,Ford - Fiesta,2015,5
MR BOSS,Luxusbill,Lamborghini - Aventador,2018,2
PB447,Jeppi,Volvo - XC90,2016,6
KL090,Jeppi,Hyundai - SantaFe,2015,6
PL454,Jeppi,Toyota - Hilux, 2017,5
XZ876,Smabill,Honda - Accord,2013,5
GK788,Jeppi,Volkswagen - Touareg,2014,5
XZ936,Smabill,Honda - Civic,2014,5
AI478,Jeppi,Toyota - Corolla, 2019,5
WE729,Smabill,Hyundai - i10,2015,6
KE871,Folksbill,Volvo - C30,2016,6
YJ332,Folksbill,Ford - Ka,2015,5
NJ539,Smabill,Toyota - Prius,2011,5
JK237,Jeppi,Volkswagen - Tiguan,2014,5
QO932,Smabill,Hyundai - i20,2015,6
QJ877,Smabill,Honda - Clarity,2014,5
PL597,Jeppi,Toyota - Isis, 2017,5
OP788,Jeppi,Volkswagen - Passat,2014,5
ZI876,Smabill,Honda - Insight,2015,5
XT454,Jeppi,Toyota - Alphard, 2002,5
YH090,Folksbill,Hyundai - i30,2015,6
JK447,Jeppi,Volvo - C70,2016,6
ER788,Smabill,Volkswagen - Golf,2017,5
WQ432,Folksbill,Ford - Focus,2015,5
IM646,Jeppi,Toyota - Land Cruiser,2011,5
EW447,Jeppi,Volvo - V40,2016,6
kf458,Jeppi,bla,1998,5
